z,H(z),H_err,Hz_waveframe,chi_sq_waveframe,Hz_LCDM
0.07,71.71523806897237,6.8706058215734105,70.95641768015068,0.01219797999805846,72.32436111020961
0.1333333333333333,70.16583738812297,3.891622693697897,73.30678307254006,0.6514174648787641,74.6316584596942
0.1966666666666666,77.3765407251366,3.48979266904157,75.84886779349812,0.19162912437177715,77.13008975461882
0.26,89.7612231970743,6.842488398913758,78.57832220148251,2.671042636659533,79.81574230689081
0.3233333333333333,84.46348902362483,8.543990198835843,81.4900667225426,0.12111326323475965,82.68392210366198
0.3866666666666666,89.15565384031635,9.748225341313557,84.578520414793,0.22046315860063342,85.72937720265763
0.4499999999999999,90.1667033701881,8.641911054565227,87.8377979573714,0.07262466069182022,88.94649374764583
0.5133333333333332,94.74818067289966,8.833782326897214,91.26187311492376,0.15575356920318553,92.32946162761073
0.5766666666666667,97.77309802778858,3.0238656762389,94.84470952855281,0.9378478656487604,95.87240961588248
0.6399999999999999,97.10480144761192,4.6446915288610455,98.58036153311672,0.10092529915248122,99.56951179954633
0.7033333333333334,113.7243296797362,9.688552155543256,102.4630487270628,1.3510076999235465,103.41506831426668
0.7666666666666666,107.9467191724728,4.007404207682999,106.48720841282089,0.13264421146020475,107.40356397976538
0.8299999999999998,114.15275627772448,6.25534003800163,110.64752997694977,0.3140004553229952,111.52970855337155
0.8933333333333333,111.31198281428368,9.247623030644316,114.93897495821183,0.15382715006923284,115.78846213869689
0.9566666666666666,129.59384295231902,9.43831555173454,119.3567860892524,1.176416873967882,120.17504893094721
1.0199999999999998,124.36285968115264,4.881315148603031,123.89648808582102,0.009128312260372919,124.68496204434594
1.0833333333333333,127.37013263579114,5.972241833794708,128.55388245574088,0.03928665755785298,129.31396171506168
1.1466666666666665,133.19882647588284,7.524577125988528,133.32503814196176,0.00028134215096044105,134.0580687446882
1.21,141.09333342536846,4.414570408791709,138.2062794159513,0.4276937671820169,138.9135546662024
1.2733333333333332,143.67370979488632,4.239751251268892,143.19417210363153,0.012792774423901256,143.87692978530106
1.336666666666667,148.85088866088998,4.729206384934199,148.28550895335513,0.01429235843272693,148.94492997600005
1.4,153.50771892285726,4.610881654787875,153.47729473769076,4.3538148879905375e-05,154.11450288665242
1.4633333333333332,159.91101230506112,5.109897273291479,158.76673151023934,0.050146529159009065,159.38279403512925
1.5266666666666666,169.8008594979228,8.370594529232104,164.15120430735666,0.45554499037920193,164.74713313303982
1.59,166.76366274847973,4.936095223676564,169.62826748510992,0.33679245447692696,170.20502087188848
1.653333333333333,172.08371560927873,7.818684114905332,175.19563180754378,0.15841213660713785,175.75411632290277
1.7166666666666666,186.32181723129736,7.305818875239813,180.8511523478785,0.5607153197012436,181.39222504163612
1.7799999999999998,185.1206099929483,6.092167470722508,186.59281722510113,0.0583974961839909,187.1172879239115
1.843333333333333,197.6101424108927,8.60883090824025,192.41873717090138,0.3636482542407414,192.9273708275848
1.9066666666666665,199.18496625860388,4.496072138061793,198.32713590317272,0.03640292484135922,198.82065495203344
1.97,204.5879400452824,9.202232295737335,204.31634127010003,0.0008711024393633934,204.79542795189542
